Aminoacid,Ca interaction energy,Mg interaction energy,Ba interaction energy
A,-31.83984230954229,9.797341160960059,-3770.629745383805
R,-33.54912338829308,7.423005917507908,-3771.9547580319922
N,-33.08157757362278,8.24643085376556,-3771.5232744493114
D,-40.275064952642424,0.6477401600805024,-3778.4796282835887
C,-32.248038697522134,9.116634164058269,-3770.7889775139047
Q,-33.40762050732883,7.65512290200968,-3771.7883100812905
E,-40.24337611318333,3.7814209619773465,-3778.4683725015493
G,-31.36017345260916,10.41123931801485,-3770.1673206502455
H,-32.656463649145735,9.073934582314905,-3771.4458188313583
I,-32.37573900606367,8.655016982464076,-3770.937553218042
L,-32.25200534302712,8.760902587657256,-3770.8364568151883
K,-32.513616581029055,8.686918300829348,-3771.1406308455917
M,-32.59588024279219,8.719621989583175,-3770.9688403945183
F,-32.83002371765542,8.416119489103949,-3771.24093306929
P,-31.95297898865101,9.228633578486551,-3770.7585042682767
S,-32.29374929256301,8.99404759416575,-3770.8519632718526
T,-32.451591563250986,8.83564379521522,-3770.946342864685
W,-33.28162796658944,7.837258657700659,-3771.718351883552
Y,-32.850227856091806,8.257715151105003,-3771.340359115071
V,-32.21221509125462,9.013922566869951,-3770.7781768671994
O,-35.64716850321565,6.314916586558866,-3774.72386193063
U,-32.55164680648522,9.011363699511094,-3771.07568385161
